t,o,h,l,c,v
2025-07-23T00:00:00+02:00,13.25,13.25,13.055000305175781,13.114999771118164,4626787.0
2025-07-24T00:00:00+02:00,13.164999961853027,13.324999809265137,13.015000343322754,13.300000190734863,6156369.0
2025-07-25T00:00:00+02:00,13.300000190734863,13.335000038146973,13.225000381469727,13.319999694824219,3406161.0
2025-07-28T00:00:00+02:00,13.220000267028809,13.274999618530273,13.045000076293945,13.045000076293945,5492632.0
2025-07-29T00:00:00+02:00,13.020000457763672,13.46500015258789,12.899999618530273,13.3149995803833,8237836.0
2025-07-30T00:00:00+02:00,13.319999694824219,13.404999732971191,13.260000228881836,13.329999923706055,3335427.0
2025-07-31T00:00:00+02:00,13.385000228881836,13.395000457763672,13.194999694824219,13.345000267028809,4623744.0
2025-08-01T00:00:00+02:00,13.420000076293945,13.824999809265137,13.385000228881836,13.824999809265137,11358118.0
2025-08-04T00:00:00+02:00,13.789999961853027,13.835000038146973,13.720000267028809,13.734999656677246,5443421.0
2025-08-05T00:00:00+02:00,13.770000457763672,13.854999542236328,13.6850004196167,13.774999618530273,3170070.0
2025-08-06T00:00:00+02:00,13.765000343322754,13.96500015258789,13.694999694824219,13.890000343322754,4390668.0
2025-08-07T00:00:00+02:00,13.850000381469727,13.885000228881836,13.640000343322754,13.8100004196167,4853883.0
2025-08-08T00:00:00+02:00,13.880000114440918,13.970000267028809,13.845000267028809,13.930000305175781,4463845.0
2025-08-11T00:00:00+02:00,13.970000267028809,14.149999618530273,13.914999961853027,14.149999618530273,5061555.0
2025-08-12T00:00:00+02:00,14.149999618530273,14.21500015258789,14.100000381469727,14.100000381469727,3358341.0
2025-08-13T00:00:00+02:00,14.074999809265137,14.319999694824219,14.074999809265137,14.300000190734863,5101175.0
2025-08-14T00:00:00+02:00,14.305000305175781,14.40999984741211,14.279999732971191,14.40999984741211,6861503.0
2025-08-15T00:00:00+02:00,14.40999984741211,14.46500015258789,14.324999809265137,14.4399995803833,3430066.0
2025-08-18T00:00:00+02:00,14.489999771118164,14.5600004196167,14.449999809265137,14.484999656677246,3417794.0
2025-08-19T00:00:00+02:00,14.520000457763672,14.524999618530273,14.385000228881836,14.385000228881836,4474836.0
2025-08-20T00:00:00+02:00,14.395000457763672,14.53499984741211,14.375,14.484999656677246,3360886.0
2025-08-21T00:00:00+02:00,14.460000038146973,14.475000381469727,14.375,14.460000038146973,3104107.0
2025-08-22T00:00:00+02:00,14.46500015258789,14.545000076293945,14.4399995803833,14.479999542236328,3611771.0
2025-08-25T00:00:00+02:00,14.385000228881836,14.430000305175781,14.180000305175781,14.21500015258789,4192963.0
2025-08-26T00:00:00+02:00,14.050000190734863,14.100000381469727,13.795000076293945,13.875,14401680.0
2025-08-27T00:00:00+02:00,13.875,13.904999732971191,13.5649995803833,13.859999656677246,5831313.0
2025-08-28T00:00:00+02:00,13.904999732971191,13.930000305175781,13.59000015258789,13.734999656677246,3993403.0
2025-08-29T00:00:00+02:00,13.75,13.949999809265137,13.6850004196167,13.899999618530273,6197679.0
2025-09-01T00:00:00+02:00,13.96500015258789,13.970000267028809,13.824999809265137,13.890000343322754,2458937.0
2025-09-02T00:00:00+02:00,13.819999694824219,13.845000267028809,13.725000381469727,13.78499984741211,4307360.0
2025-09-03T00:00:00+02:00,13.739999771118164,13.770000457763672,13.479999542236328,13.524999618530273,6987502.0
2025-09-04T00:00:00+02:00,13.5,13.789999961853027,13.430000305175781,13.71500015258789,5310916.0
2025-09-05T00:00:00+02:00,13.699999809265137,13.75,13.569999694824219,13.625,4366285.0
2025-09-08T00:00:00+02:00,13.614999771118164,13.614999771118164,13.46500015258789,13.524999618530273,3572600.0
2025-09-09T00:00:00+02:00,13.545000076293945,13.6899995803833,13.510000228881836,13.670000076293945,2782483.0
2025-09-10T00:00:00+02:00,13.640000343322754,13.729999542236328,13.524999618530273,13.720000267028809,3341620.0
2025-09-11T00:00:00+02:00,13.6899995803833,13.914999961853027,13.6899995803833,13.890000343322754,3452995.0
2025-09-12T00:00:00+02:00,13.944999694824219,13.949999809265137,13.845000267028809,13.899999618530273,2095933.0
2025-09-15T00:00:00+02:00,13.899999618530273,13.9350004196167,13.819999694824219,13.824999809265137,3234095.0
2025-09-16T00:00:00+02:00,13.800000190734863,13.819999694824219,13.619999885559082,13.670000076293945,3911945.0
2025-09-17T00:00:00+02:00,13.699999809265137,13.734999656677246,13.59000015258789,13.680000305175781,3777822.0
2025-09-18T00:00:00+02:00,13.6850004196167,13.704999923706055,13.539999961853027,13.619999885559082,3847840.0
2025-09-19T00:00:00+02:00,13.614999771118164,13.760000228881836,13.595000267028809,13.704999923706055,12984206.0
